"Pickens, SC"	45077	0	33709	0000	0000	0	37111	0000	0000	0	40058	0000	0000	0	46030	0000	0000	0	58956	0000	0000	0	79292	0000	0000	0	93894	0000	0000	0	110757	0000	0000	0	119224	0000	0000	0	58956	0000	0000
"Richland, SC"	45079	0	87667	0000	0000	0	104843	0000	0000	0	142565	0000	0000	0	200102	0000	0000	0	233868	0000	0000	0	269735	0000	0000	0	285720	0000	0000	0	320677	0000	0000	0	384504	0000	0000	0	233868	0000	0000
"Saluda, SC"	45081	0	18148	0000	0000	0	17192	0000	0000	0	15924	0000	0000	0	14554	0000	0000	0	14528	0000	0000	0	16150	0000	0000	0	16357	0000	0000	0	19181	0000	0000	0	19875	0000	0000	0	14528	0000	0000
"Spartanburg, SC"	45083	0	116323	0000	0000	0	127733	0000	0000	0	150349	0000	0000	0	156830	0000	0000	0	173724	0000	0000	0	201861	0000	0000	0	226800	0000	0000	0	253791	0000	0000	0	284307	0000	0000	0	173724	0000	0000
"Sumter, SC"	45085	0	45902	0000	0000	0	52463	0000	0000	0	57634	0000	0000	0	74941	0000	0000	0	79425	0000	0000	0	88243	0000	0000	0	102637	0000	0000	0	104646	0000	0000	0	107456	0000	0000	0	79425	0000	0000
"Union, SC"	45087	0	30920	0000	0000	0	31360	0000	0000	0	31334	0000	0000	0	30015	0000	0000	0	29230	0000	0000	0	30751	0000	0000	0	30337	0000	0000	0	29881	0000	0000	0	28961	0000	0000	0	29230	0000	0000
"Williamsburg, SC"	45089	0	34914	0000	0000	0	41011	0000	0000	0	43807	0000	0000	0	40932	0000	0000	0	34243	0000	0000	0	38226	0000	0000	0	36815	0000	0000	0	37217	0000	0000	0	34423	0000	0000	0	34243	0000	0000
"York, SC"	45091	0	53418	0000	0000	0	58663	0000	0000	0	71596	0000	0000	0	78760	0000	0000	0	85216	0000	0000	0	106720	0000	0000	0	131497	0000	0000	0	164614	0000	0000	0	226073	0000	0000	0	85216	0000	0000
SOUTH DAKOTA	46000	0	692849	0000	0000	0	642961	0000	0000	0	652740	0000	0000	0	680514	0000	0000	0	665507	0000	0000	0	690768	0000	0000	0	696004	0000	0000	0	754844	0000	0000	0	814180	0000	0000	0	666257	0000	0000
"Aurora, SD"	46003	0	7139	0000	0000	0	5387	0000	0000	0	5020	0000	0000	0	4749	0000	0000	0	4183	0000	0000	0	3628	0000	0000	0	3135	0000	0000	0	3058	0000	0000	0	2710	0000	0000	0	4183	0000	0000
"Beadle, SD"	46005	0	22917	0000	0000	0	19648	0000	0000	0	21082	0000	0000	0	21682	0000	0000	0	20877	0000	0000	0	19195	0000	0000	0	18253	0000	0000	0	17023	0000	0000	0	17398	0000	0000	0	20877	0000	0000
"Bennett, SD"	46007	0	4590	0000	0000	0	3983	0000	0000	0	3396	0000	0000	0	3053	0000	0000	0	3088	0000	0000	0	3044	0000	0000	0	3206	0000	0000	0	3574	0000	0000	0	3431	0000	0000	0	3088	0000	0000
"Bon Homme, SD"	46009	0	11737	0000	0000	0	10241	0000	0000	0	9440	0000	0000	0	9229	0000	0000	0	8577	0000	0000	0	8059	0000	0000	0	7089	0000	0000	0	7260	0000	0000	0	7070	0000	0000	0	8577	0000	0000
"Brookings, SD"	46011	0	16847	0000	0000	0	16560	0000	0000	0	17851	0000	0000	0	20046	0000	0000	0	22158	0000	0000	0	24332	0000	0000	0	25207	0000	0000	0	28220	0000	0000	0	31965	0000	0000	0	22158	0000	0000
"Brown, SD"	46013	0	31458	0000	0000	0	29676	0000	0000	0	32617	0000	0000	0	34106	0000	0000	0	36920	0000	0000	0	36962	0000	0000	0	35580	0000	0000	0	35460	0000	0000	0	36531	0000	0000	0	36920	0000	0000
"Brule, SD"	46015	0	7416	0000	0000	0	6195	0000	0000	0	6076	0000	0000	0	6319	0000	0000	0	5870	0000	0000	0	5245	0000	0000	0	5485	0000	0000	0	5364	0000	0000	0	5255	0000	0000	0	5870	0000	0000
