"Huron, OH"	39077	0	33700	0000	0000	0	34800	0000	0000	0	39353	0000	0000	0	47326	0000	0000	0	49587	0000	0000	0	54608	0000	0000	0	56240	0000	0000	0	59487	0000	0000	0	59626	0000	0000	0	49587	0000	0000
"Jackson, OH"	39079	0	25040	0000	0000	0	27004	0000	0000	0	27767	0000	0000	0	29372	0000	0000	0	27174	0000	0000	0	30592	0000	0000	0	30230	0000	0000	0	32641	0000	0000	0	33225	0000	0000	0	27174	0000	0000
"Jefferson, OH"	39081	0	88307	0000	0000	0	98129	0000	0000	0	96495	0000	0000	0	99201	0000	0000	0	96193	0000	0000	0	91564	0000	0000	0	80298	0000	0000	0	73894	0000	0000	0	69709	0000	0000	0	96193	0000	0000
"Knox, OH"	39083	0	29338	0000	0000	0	31024	0000	0000	0	35287	0000	0000	0	38808	0000	0000	0	41795	0000	0000	0	46304	0000	0000	0	47473	0000	0000	0	54500	0000	0000	0	60921	0000	0000	0	41795	0000	0000
"Lake, OH"	39085	0	41674	0000	0000	0	50020	0000	0000	0	75979	0000	0000	0	148700	0000	0000	0	197200	0000	0000	0	212801	0000	0000	0	215499	0000	0000	0	227511	0000	0000	0	230041	0000	0000	0	197200	0000	0000
"Lawrence, OH"	39087	0	44541	0000	0000	0	46705	0000	0000	0	49115	0000	0000	0	55438	0000	0000	0	56868	0000	0000	0	63849	0000	0000	0	61834	0000	0000	0	62319	0000	0000	0	62450	0000	0000	0	56868	0000	0000
"Licking, OH"	39089	0	59962	0000	0000	0	62279	0000	0000	0	70645	0000	0000	0	90242	0000	0000	0	107799	0000	0000	0	120981	0000	0000	0	128300	0000	0000	0	145491	0000	0000	0	166492	0000	0000	0	107799	0000	0000
"Logan, OH"	39091	0	28981	0000	0000	0	29624	0000	0000	0	31329	0000	0000	0	34803	0000	0000	0	35072	0000	0000	0	39155	0000	0000	0	42310	0000	0000	0	46005	0000	0000	0	45858	0000	0000	0	35072	0000	0000
"Lorain, OH"	39093	0	109206	0000	0000	0	112390	0000	0000	0	148162	0000	0000	0	217500	0000	0000	0	256843	0000	0000	0	274909	0000	0000	0	271126	0000	0000	0	284664	0000	0000	0	301356	0000	0000	0	256843	0000	0000
"Lucas, OH"	39095	0	347709	0000	0000	0	344333	0000	0000	0	395551	0000	0000	0	456931	0000	0000	0	484370	0000	0000	0	471741	0000	0000	0	462361	0000	0000	0	455054	0000	0000	0	441815	0000	0000	0	483551	0000	0000
"Madison, OH"	39097	0	20253	0000	0000	0	21811	0000	0000	0	22300	0000	0000	0	26454	0000	0000	0	28318	0000	0000	0	33004	0000	0000	0	37068	0000	0000	0	40213	0000	0000	0	43435	0000	0000	0	28318	0000	0000
"Mahoning, OH"	39099	0	236142	0000	0000	0	240251	0000	0000	0	257629	0000	0000	0	300480	0000	0000	0	303424	0000	0000	0	289487	0000	0000	0	264806	0000	0000	0	257555	0000	0000	0	238823	0000	0000	0	304545	0000	0000
"Marion, OH"	39101	0	45420	0000	0000	0	44898	0000	0000	0	49959	0000	0000	0	60221	0000	0000	0	64724	0000	0000	0	67974	0000	0000	0	64274	0000	0000	0	66217	0000	0000	0	66501	0000	0000	0	64724	0000	0000
"Medina, OH"	39103	0	29677	0000	0000	0	33034	0000	0000	0	40417	0000	0000	0	65315	0000	0000	0	82717	0000	0000	0	113150	0000	0000	0	122354	0000	0000	0	151095	0000	0000	0	172332	0000	0000	0	82717	0000	0000
