"Meade, KS"	20119	0	6858	0000	0000	0	5522	0000	0000	0	5710	0000	0000	0	5505	0000	0000	0	4912	0000	0000	0	4788	0000	0000	0	4247	0000	0000	0	4631	0000	0000	0	4575	0000	0000	0	4912	0000	0000
"Miami, KS"	20121	0	21243	0000	0000	0	19489	0000	0000	0	19698	0000	0000	0	19884	0000	0000	0	19254	0000	0000	0	21618	0000	0000	0	23466	0000	0000	0	28351	0000	0000	0	32787	0000	0000	0	19254	0000	0000
"Mitchell, KS"	20123	0	12774	0000	0000	0	11339	0000	0000	0	10320	0000	0000	0	8866	0000	0000	0	8010	0000	0000	0	8117	0000	0000	0	7203	0000	0000	0	6932	0000	0000	0	6373	0000	0000	0	8010	0000	0000
"Montgomery, KS"	20125	0	51411	0000	0000	0	49729	0000	0000	0	46487	0000	0000	0	45007	0000	0000	0	39949	0000	0000	0	42281	0000	0000	0	38816	0000	0000	0	36252	0000	0000	0	35471	0000	0000	0	39949	0000	0000
"Morris, KS"	20127	0	11859	0000	0000	0	10363	0000	0000	0	8485	0000	0000	0	7392	0000	0000	0	6432	0000	0000	0	6419	0000	0000	0	6198	0000	0000	0	6104	0000	0000	0	5923	0000	0000	0	6432	0000	0000
"Morton, KS"	20129	0	4092	0000	0000	0	2186	0000	0000	0	2610	0000	0000	0	3354	0000	0000	0	3576	0000	0000	0	3454	0000	0000	0	3480	0000	0000	0	3496	0000	0000	0	3233	0000	0000	0	3576	0000	0000
"Nemaha, KS"	20131	0	18342	0000	0000	0	16761	0000	0000	0	14341	0000	0000	0	12897	0000	0000	0	11825	0000	0000	0	11211	0000	0000	0	10446	0000	0000	0	10717	0000	0000	0	10178	0000	0000	0	11825	0000	0000
"Neosho, KS"	20133	0	22665	0000	0000	0	22210	0000	0000	0	20348	0000	0000	0	19455	0000	0000	0	18812	0000	0000	0	18967	0000	0000	0	17035	0000	0000	0	16997	0000	0000	0	16512	0000	0000	0	18812	0000	0000
"Ness, KS"	20135	0	8358	0000	0000	0	6864	0000	0000	0	6322	0000	0000	0	5470	0000	0000	0	4791	0000	0000	0	4498	0000	0000	0	4033	0000	0000	0	3454	0000	0000	0	3107	0000	0000	0	4791	0000	0000
"Norton, KS"	20137	0	11701	0000	0000	0	9831	0000	0000	0	8808	0000	0000	0	8035	0000	0000	0	7279	0000	0000	0	6689	0000	0000	0	5947	0000	0000	0	5953	0000	0000	0	5671	0000	0000	0	7279	0000	0000
