"Spokane, WA"	53063	0	150477	0000	0000	0	164652	0000	0000	0	221561	0000	0000	0	278333	0000	0000	0	287487	0000	0000	0	341835	0000	0000	0	361364	0000	0000	0	417939	0000	0000	0	471221	0000	0000	0	287487	0000	0000
"Stevens, WA"	53065	0	18550	0000	0000	0	19275	0000	0000	0	18580	0000	0000	0	17884	0000	0000	0	17405	0000	0000	0	28979	0000	0000	0	30948	0000	0000	0	40066	0000	0000	0	43531	0000	0000	0	17405	0000	0000
"Thurston, WA"	53067	0	31351	0000	0000	0	37285	0000	0000	0	44884	0000	0000	0	55049	0000	0000	0	76894	0000	0000	0	124264	0000	0000	0	161238	0000	0000	0	207355	0000	0000	0	252264	0000	0000	0	76894	0000	0000
"Wahkiakum, WA"	53069	0	3862	0000	0000	0	4286	0000	0000	0	3835	0000	0000	0	3426	0000	0000	0	3592	0000	0000	0	3832	0000	0000	0	3327	0000	0000	0	3824	0000	0000	0	3978	0000	0000	0	3592	0000	0000
"Walla Walla, WA"	53071	0	28441	0000	0000	0	30547	0000	0000	0	40135	0000	0000	0	42195	0000	0000	0	42176	0000	0000	0	47435	0000	0000	0	48439	0000	0000	0	55180	0000	0000	0	58781	0000	0000	0	42176	0000	0000
"Whatcom, WA"	53073	0	59128	0000	0000	0	60355	0000	0000	0	66733	0000	0000	0	70317	0000	0000	0	81950	0000	0000	0	106701	0000	0000	0	127780	0000	0000	0	166814	0000	0000	0	201140	0000	0000	0	81983	0000	0000
"Whitman, WA"	53075	0	28014	0000	0000	0	27221	0000	0000	0	32469	0000	0000	0	31263	0000	0000	0	37900	0000	0000	0	40103	0000	0000	0	38775	0000	0000	0	40740	0000	0000	0	44776	0000	0000	0	37900	0000	0000
"Yakima, WA"	53077	0	77402	0000	0000	0	99019	0000	0000	0	135723	0000	0000	0	145112	0000	0000	0	144971	0000	0000	0	172508	0000	0000	0	188823	0000	0000	0	222581	0000	0000	0	243231	0000	0000	0	145212	0000	0000
WEST VIRGINIA	54000	0	1729205	0000	0000	0	1901974	0000	0000	0	2005552	0000	0000	0	1860421	0000	0000	0	1744237	0000	0000	0	1949644	0000	0000	0	1793477	0000	0000	0	1808344	0000	0000	0	1852994	0000	0000	0	1744237	0000	0000
"Barbour, WV"	54001	0	18628	0000	0000	0	19869	0000	0000	0	19745	0000	0000	0	15474	0000	0000	0	14030	0000	0000	0	16639	0000	0000	0	15699	0000	0000	0	15557	0000	0000	0	16589	0000	0000	0	14030	0000	0000
"Berkeley, WV"	54003	0	28030	0000	0000	0	29016	0000	0000	0	30359	0000	0000	0	33791	0000	0000	0	36356	0000	0000	0	46775	0000	0000	0	59253	0000	0000	0	75905	0000	0000	0	104169	0000	0000	0	36356	0000	0000
"Boone, WV"	54005	0	24586	0000	0000	0	28556	0000	0000	0	33173	0000	0000	0	28764	0000	0000	0	25118	0000	0000	0	30447	0000	0000	0	25870	0000	0000	0	25535	0000	0000	0	24629	0000	0000	0	25118	0000	0000
"Braxton, WV"	54007	0	22579	0000	0000	0	21658	0000	0000	0	18082	0000	0000	0	15152	0000	0000	0	12666	0000	0000	0	13894	0000	0000	0	12998	0000	0000	0	14702	0000	0000	0	14523	0000	0000	0	12666	0000	0000
"Brooke, WV"	54009	0	24663	0000	0000	0	25513	0000	0000	0	26904	0000	0000	0	28940	0000	0000	0	29685	0000	0000	0	31117	0000	0000	0	26992	0000	0000	0	25447	0000	0000	0	24069	0000	0000	0	30443	0000	0000
"Cabell, WV"	54011	0	90786	0000	0000	0	97459	0000	0000	0	108035	0000	0000	0	108202	0000	0000	0	106918	0000	0000	0	106835	0000	0000	0	96827	0000	0000	0	96784	0000	0000	0	96319	0000	0000	0	106918	0000	0000
"Calhoun, WV"	54013	0	10866	0000	0000	0	12455	0000	0000	0	10259	0000	0000	0	7948	0000	0000	0	7046	0000	0000	0	8250	0000	0000	0	7885	0000	0000	0	7582	0000	0000	0	7627	0000	0000	0	7046	0000	0000
"Clay, WV"	54015	0	13125	0000	0000	0	15206	0000	0000	0	14961	0000	0000	0	11942	0000	0000	0	9330	0000	0000	0	11265	0000	0000	0	9983	0000	0000	0	10330	0000	0000	0	9386	0000	0000	0	9330	0000	0000
"Doddridge, WV"	54017	0	10488	0000	0000	0	10923	0000	0000	0	9026	0000	0000	0	6970	0000	0000	0	6389	0000	0000	0	7433	0000	0000	0	6994	0000	0000	0	7403	0000	0000	0	8202	0000	0000	0	6389	0000	0000
"Fayette, WV"	54019	0	72050	0000	0000	0	80628	0000	0000	0	82443	0000	0000	0	61731	0000	0000	0	49332	0000	0000	0	57863	0000	0000	0	47952	0000	0000	0	47579	0000	0000	0	46039	0000	0000	0	49332	0000	0000
"Gilmer, WV"	54021	0	10641	0000	0000	0	12046	0000	0000	0	9746	0000	0000	0	8050	0000	0000	0	7782	0000	0000	0	8334	0000	0000	0	7669	0000	0000	0	7160	0000	0000	0	8693	0000	0000	0	7782	0000	0000
"Grant, WV"	54023	0	8441	0000	0000	0	8805	0000	0000	0	8756	0000	0000	0	8304	0000	0000	0	8607	0000	0000	0	10210	0000	0000	0	10428	0000	0000	0	11299	0000	0000	0	11937	0000	0000	0	8607	0000	0000
"Greenbrier, WV"	54025	0	35878	0000	0000	0	38520	0000	0000	0	39295	0000	0000	0	34446	0000	0000	0	32090	0000	0000	0	37665	0000	0000	0	34693	0000	0000	0	34453	0000	0000	0	35480	0000	0000	0	32090	0000	0000
"Hampshire, WV"	54027	0	11836	0000	0000	0	12974	0000	0000	0	12577	0000	0000	0	11705	0000	0000	0	11710	0000	0000	0	14867	0000	0000	0	16498	0000	0000	0	20203	0000	0000	0	23964	0000	0000	0	11710	0000	0000
"Hancock, WV"	54029	0	28511	0000	0000	0	31572	0000	0000	0	34388	0000	0000	0	39615	0000	0000	0	39749	0000	0000	0	40418	0000	0000	0	35233	0000	0000	0	32667	0000	0000	0	30676	0000	0000	0	39749	0000	0000
"Hardy, WV"	54031	0	9816	0000	0000	0	10813	0000	0000	0	10032	0000	0000	0	9308	0000	0000	0	8855	0000	0000	0	10030	0000	0000	0	10977	0000	0000	0	12669	0000	0000	0	14025	0000	0000	0	8855	0000	0000
"Harrison, WV"	54033	0	78567	0000	0000	0	82911	0000	0000	0	85296	0000	0000	0	77856	0000	0000	0	73028	0000	0000	0	77710	0000	0000	0	69371	0000	0000	0	68652	0000	0000	0	69099	0000	0000	0	73028	0000	0000
"Jackson, WV"	54035	0	16124	0000	0000	0	16598	0000	0000	0	15299	0000	0000	0	18541	0000	0000	0	20903	0000	0000	0	25794	0000	0000	0	25938	0000	0000	0	28000	0000	0000	0	29211	0000	0000	0	20903	0000	0000
"Jefferson, WV"	54037	0	15780	0000	0000	0	16762	0000	0000	0	17184	0000	0000	0	18665	0000	0000	0	21280	0000	0000	0	30302	0000	0000	0	35926	0000	0000	0	42190	0000	0000	0	53498	0000	0000	0	21280	0000	0000
"Kanawha, WV"	54039	0	157667	0000	0000	0	195619	0000	0000	0	239629	0000	0000	0	252925	0000	0000	0	229515	0000	0000	0	231414	0000	0000	0	207619	0000	0000	0	200073	0000	0000	0	193063	0000	0000	0	229515	0000	0000
"Lewis, WV"	54041	0	21794	0000	0000	0	22271	0000	0000	0	21074	0000	0000	0	19711	0000	0000	0	17847	0000	0000	0	18813	0000	0000	0	17223	0000	0000	0	16919	0000	0000	0	16372	0000	0000	0	17847	0000	0000
"Lincoln, WV"	54043	0	19156	0000	0000	0	22886	0000	0000	0	22466	0000	0000	0	20267	0000	0000	0	18912	0000	0000	0	23675	0000	0000	0	21382	0000	0000	0	22108	0000	0000	0	21720	0000	0000	0	18912	0000	0000
"Logan, WV"	54045	0	58534	0000	0000	0	67768	0000	0000	0	77391	0000	0000	0	61570	0000	0000	0	46269	0000	0000	0	50679	0000	0000	0	43032	0000	0000	0	37710	0000	0000	0	36743	0000	0000	0	46269	0000	0000
"McDowell, WV"	54047	0	90479	0000	0000	0	94354	0000	0000	0	98887	0000	0000	0	71359	0000	0000	0	50666	0000	0000	0	49899	0000	0000	0	35233	0000	0000	0	27329	0000	0000	0	22113	0000	0000	0	50666	0000	0000
"Marion, WV"	54049	0	66655	0000	0000	0	68683	0000	0000	0	71521	0000	0000	0	63717	0000	0000	0	61356	0000	0000	0	65789	0000	0000	0	57249	0000	0000	0	56598	0000	0000	0	56418	0000	0000	0	61356	0000	0000
"Marshall, WV"	54051	0	39831	0000	0000	0	40189	0000	0000	0	36893	0000	0000	0	38041	0000	0000	0	37598	0000	0000	0	41608	0000	0000	0	37356	0000	0000	0	35519	0000	0000	0	33107	0000	0000	0	37598	0000	0000
"Mason, WV"	54053	0	20788	0000	0000	0	22270	0000	0000	0	23537	0000	0000	0	24459	0000	0000	0	24306	0000	0000	0	27045	0000	0000	0	25178	0000	0000	0	25957	0000	0000	0	27324	0000	0000	0	24306	0000	0000
"Mercer, WV"	54055	0	61323	0000	0000	0	68289	0000	0000	0	75013	0000	0000	0	68206	0000	0000	0	63206	0000	0000	0	73942	0000	0000	0	64980	0000	0000	0	62980	0000	0000	0	62264	0000	0000	0	63206	0000	0000
"Mineral, WV"	54057	0	20084	0000	0000	0	22215	0000	0000	0	22333	0000	0000	0	22354	0000	0000	0	23109	0000	0000	0	27234	0000	0000	0	26697	0000	0000	0	27078	0000	0000	0	28212	0000	0000	0	23109	0000	0000
"Mingo, WV"	54059	0	38319	0000	0000	0	40802	0000	0000	0	47409	0000	0000	0	39742	0000	0000	0	32780	0000	0000	0	37336	0000	0000	0	33739	0000	0000	0	28253	0000	0000	0	26839	0000	0000	0	32780	0000	0000
"Monongalia, WV"	54061	0	50083	0000	0000	0	51252	0000	0000	0	60797	0000	0000	0	55617	0000	0000	0	63714	0000	0000	0	75024	0000	0000	0	75509	0000	0000	0	81866	0000	0000	0	96189	0000	0000	0	63714	0000	0000
"Monroe, WV"	54063	0	11949	0000	0000	0	13577	0000	0000	0	13123	0000	0000	0	11584	0000	0000	0	11272	0000	0000	0	12873	0000	0000	0	12406	0000	0000	0	14583	0000	0000	0	13502	0000	0000	0	11272	0000	0000
"Morgan, WV"	54065	0	8406	0000	0000	0	8743	0000	0000	0	8276	0000	0000	0	8376	0000	0000	0	8547	0000	0000	0	10711	0000	0000	0	12128	0000	0000	0	14943	0000	0000	0	17541	0000	0000	0	8547	0000	0000
"Nicholas, WV"	54067	0	20686	0000	0000	0	24070	0000	0000	0	27696	0000	0000	0	25414	0000	0000	0	22552	0000	0000	0	28126	0000	0000	0	26775	0000	0000	0	26562	0000	0000	0	26233	0000	0000	0	22552	0000	0000
"Ohio, WV"	54069	0	72077	0000	0000	0	73115	0000	0000	0	71672	0000	0000	0	68437	0000	0000	0	64197	0000	0000	0	61389	0000	0000	0	50871	0000	0000	0	47427	0000	0000	0	44443	0000	0000	0	63439	0000	0000
"Pendleton, WV"	54071	0	9660	0000	0000	0	10884	0000	0000	0	9313	0000	0000	0	8093	0000	0000	0	7031	0000	0000	0	7910	0000	0000	0	8054	0000	0000	0	8196	0000	0000	0	7695	0000	0000	0	7031	0000	0000
"Pleasants, WV"	54073	0	6545	0000	0000	0	6692	0000	0000	0	6369	0000	0000	0	7124	0000	0000	0	7274	0000	0000	0	8236	0000	0000	0	7546	0000	0000	0	7514	0000	0000	0	7605	0000	0000	0	7274	0000	0000
"Pocahontas, WV"	54075	0	14555	0000	0000	0	13906	0000	0000	0	12480	0000	0000	0	10136	0000	0000	0	8870	0000	0000	0	9919	0000	0000	0	9008	0000	0000	0	9131	0000	0000	0	8719	0000	0000	0	8870	0000	0000
"Preston, WV"	54077	0	29043	0000	0000	0	30416	0000	0000	0	31399	0000	0000	0	27233	0000	0000	0	25455	0000	0000	0	30460	0000	0000	0	29037	0000	0000	0	29334	0000	0000	0	33520	0000	0000	0	25455	0000	0000
"Putnam, WV"	54079	0	16737	0000	0000	0	19511	0000	0000	0	21021	0000	0000	0	23561	0000	0000	0	27625	0000	0000	0	38181	0000	0000	0	42835	0000	0000	0	51589	0000	0000	0	55486	0000	0000	0	27625	0000	0000
"Raleigh, WV"	54081	0	68072	0000	0000	0	86687	0000	0000	0	96273	0000	0000	0	77826	0000	0000	0	70080	0000	0000	0	86821	0000	0000	0	76819	0000	0000	0	79220	0000	0000	0	78859	0000	0000	0	70080	0000	0000
"Randolph, WV"	54083	0	25049	0000	0000	0	30259	0000	0000	0	30558	0000	0000	0	26349	0000	0000	0	24596	0000	0000	0	28734	0000	0000	0	27803	0000	0000	0	28262	0000	0000	0	29405	0000	0000	0	24596	0000	0000
"Ritchie, WV"	54085	0	15594	0000	0000	0	15389	0000	0000	0	12535	0000	0000	0	10877	0000	0000	0	10145	0000	0000	0	11442	0000	0000	0	10233	0000	0000	0	10343	0000	0000	0	10449	0000	0000	0	10145	0000	0000
"Roane, WV"	54087	0	19478	0000	0000	0	20787	0000	0000	0	18408	0000	0000	0	15720	0000	0000	0	14111	0000	0000	0	15952	0000	0000	0	15120	0000	0000	0	15446	0000	0000	0	14926	0000	0000	0	14111	0000	0000
"Summers, WV"	54089	0	20468	0000	0000	0	20409	0000	0000	0	19183	0000	0000	0	15640	0000	0000	0	13213	0000	0000	0	15875	0000	0000	0	14204	0000	0000	0	12999	0000	0000	0	13927	0000	0000	0	13213	0000	0000
"Taylor, WV"	54091	0	19114	0000	0000	0	19919	0000	0000	0	18422	0000	0000	0	15010	0000	0000	0	13878	0000	0000	0	16584	0000	0000	0	15144	0000	0000	0	16089	0000	0000	0	16895	0000	0000	0	13878	0000	0000
"Tucker, WV"	54093	0	13374	0000	0000	0	13173	0000	0000	0	10600	0000	0000	0	7750	0000	0000	0	7447	0000	0000	0	8675	0000	0000	0	7728	0000	0000	0	7321	0000	0000	0	7141	0000	0000	0	7447	0000	0000
"Tyler, WV"	54095	0	12785	0000	0000	0	12559	0000	0000	0	10535	0000	0000	0	10026	0000	0000	0	9929	0000	0000	0	11320	0000	0000	0	9796	0000	0000	0	9592	0000	0000	0	9208	0000	0000	0	9929	0000	0000
"Upshur, WV"	54097	0	17944	0000	0000	0	18360	0000	0000	0	19242	0000	0000	0	18292	0000	0000	0	19092	0000	0000	0	23427	0000	0000	0	22867	0000	0000	0	23404	0000	0000	0	24254	0000	0000	0	19092	0000	0000
"Wayne, WV"	54099	0	31206	0000	0000	0	35566	0000	0000	0	38696	0000	0000	0	38977	0000	0000	0	37581	0000	0000	0	46021	0000	0000	0	41636	0000	0000	0	42903	0000	0000	0	42481	0000	0000	0	37581	0000	0000
"Webster, WV"	54101	0	14216	0000	0000	0	18080	0000	0000	0	17888	0000	0000	0	13719	0000	0000	0	9809	0000	0000	0	12245	0000	0000	0	10729	0000	0000	0	9719	0000	0000	0	9154	0000	0000	0	9809	0000	0000
"Wetzel, WV"	54103	0	22334	0000	0000	0	22342	0000	0000	0	20154	0000	0000	0	19347	0000	0000	0	20314	0000	0000	0	21874	0000	0000	0	19258	0000	0000	0	17693	0000	0000	0	16583	0000	0000	0	20314	0000	0000
"Wirt, WV"	54105	0	6358	0000	0000	0	6475	0000	0000	0	5119	0000	0000	0	4391	0000	0000	0	4154	0000	0000	0	4922	0000	0000	0	5192	0000	0000	0	5873	0000	0000	0	5717	0000	0000	0	4154	0000	0000
"Wood, WV"	54107	0	56521	0000	0000	0	62399	0000	0000	0	66540	0000	0000	0	78331	0000	0000	0	86818	0000	0000	0	93648	0000	0000	0	86915	0000	0000	0	87986	0000	0000	0	86956	0000	0000	0	86818	0000	0000
"Wyoming, WV"	54109	0	20926	0000	0000	0	29774	0000	0000	0	37540	0000	0000	0	34836	0000	0000	0	30095	0000	0000	0	35993	0000	0000	0	28990	0000	0000	0	25708	0000	0000	0	23796	0000	0000	0	30095	0000	0000
WISCONSIN	55000	0	2939006	0000	0000	0	3137587	0000	0000	0	3434575	0000	0000	0	3951777	0000	0000	0	4417731	0000	0000	0	4705767	0000	0000	0	4891769	0000	0000	0	5363675	0000	0000	0	5686986	0000	0000	0	4417821	0000	0000
"Adams, WI"	55001	0	8003	0000	0000	0	8449	0000	0000	0	7906	0000	0000	0	7566	0000	0000	0	9234	0000	0000	0	13457	0000	0000	0	15682	0000	0000	0	18643	0000	0000	0	20875	0000	0000	0	9234	0000	0000
"Ashland, WI"	55003	0	21054	0000	0000	0	21801	0000	0000	0	19461	0000	0000	0	17375	0000	0000	0	16743	0000	0000	0	16783	0000	0000	0	16307	0000	0000	0	16866	0000	0000	0	16157	0000	0000	0	16743	0000	0000
"Barron, WI"	55005	0	34301	0000	0000	0	34289	0000	0000	0	34703	0000	0000	0	34270	0000	0000	0	33955	0000	0000	0	38730	0000	0000	0	40750	0000	0000	0	44963	0000	0000	0	45870	0000	0000	0	33955	0000	0000
"Bayfield, WI"	55007	0	15006	0000	0000	0	15827	0000	0000	0	13760	0000	0000	0	11910	0000	0000	0	11683	0000	0000	0	13822	0000	0000	0	14008	0000	0000	0	15013	0000	0000	0	15014	0000	0000	0	11683	0000	0000
"Brown, WI"	55009	0	70249	0000	0000	0	83109	0000	0000	0	98314	0000	0000	0	125082	0000	0000	0	158244	0000	0000	0	175280	0000	0000	0	194594	0000	0000	0	226778	0000	0000	0	248007	0000	0000	0	158244	0000	0000
"Buffalo, WI"	55011	0	15330	0000	0000	0	16090	0000	0000	0	14719	0000	0000	0	14202	0000	0000	0	13743	0000	0000	0	14309	0000	0000	0	13584	0000	0000	0	13804	0000	0000	0	13587	0000	0000	0	13743	0000	0000
"Burnett, WI"	55013	0	10233	0000	0000	0	11382	0000	0000	0	10236	0000	0000	0	9214	0000	0000	0	9276	0000	0000	0	12340	0000	0000	0	13084	0000	0000	0	15674	0000	0000	0	15457	0000	0000	0	9276	0000	0000
"Calumet, WI"	55015	0	16848	0000	0000	0	17618	0000	0000	0	18840	0000	0000	0	22268	0000	0000	0	27604	0000	0000	0	30867	0000	0000	0	34291	0000	0000	0	40631	0000	0000	0	48971	0000	0000	0	27604	0000	0000
"Chippewa, WI"	55017	0	37342	0000	0000	0	40703	0000	0000	0	42839	0000	0000	0	45096	0000	0000	0	47717	0000	0000	0	52127	0000	0000	0	52360	0000	0000	0	55195	0000	0000	0	62415	0000	0000	0	47717	0000	0000
"Clark, WI"	55019	0	34165	0000	0000	0	33972	0000	0000	0	32459	0000	0000	0	31527	0000	0000	0	30361	0000	0000	0	32910	0000	0000	0	31647	0000	0000	0	33557	0000	0000	0	34690	0000	0000	0	30361	0000	0000
